"Matchup","Game","White","Black","Swapped","OpeningIdx","Result","Termination","TimeSec","ExitCode"
"minimax_trad_vs_mcts_trad","25","MCTS_TRAD","MINIMAX_TRAD","True","24","1/2-1/2","draw_3fold_claim","217,68","0"
"minimax_trad_vs_mcts_trad","26","MCTS_TRAD","MINIMAX_TRAD","True","0","1/2-1/2","draw_3fold_claim","208,47","0"
"minimax_trad_vs_mcts_trad","27","MCTS_TRAD","MINIMAX_TRAD","True","1","1/2-1/2","draw_3fold_claim","268,31","0"
"minimax_trad_vs_mcts_trad","28","MCTS_TRAD","MINIMAX_TRAD","True","2","1/2-1/2","draw_3fold_claim","121,53","0"
"minimax_trad_vs_mcts_trad","29","MCTS_TRAD","MINIMAX_TRAD","True","3","1/2-1/2","draw_3fold_claim","96,69","0"
"minimax_trad_vs_mcts_trad","30","MCTS_TRAD","MINIMAX_TRAD","True","4","1/2-1/2","draw_3fold_claim","155,86","0"
"minimax_trad_vs_mcts_nn","1","MINIMAX_TRAD","MCTS_NN","False","0","1/2-1/2","draw_3fold_claim","417,66","0"
"minimax_trad_vs_mcts_nn","2","MINIMAX_TRAD","MCTS_NN","False","1","1/2-1/2","draw_3fold_claim","664,69","0"
"minimax_trad_vs_mcts_nn","3","MINIMAX_TRAD","MCTS_NN","False","2","1/2-1/2","draw_3fold_claim","273,67","0"
"minimax_trad_vs_mcts_nn","4","MINIMAX_TRAD","MCTS_NN","False","3","1-0","checkmate","387,63","0"
"minimax_trad_vs_mcts_nn","5","MINIMAX_TRAD","MCTS_NN","False","4","1/2-1/2","draw_3fold_claim","286,06","0"
"minimax_trad_vs_mcts_nn","6","MINIMAX_TRAD","MCTS_NN","False","5","1/2-1/2","draw_3fold_claim","595,79","0"
"minimax_trad_vs_mcts_nn","7","MINIMAX_TRAD","MCTS_NN","False","6","1/2-1/2","draw_3fold_claim","158,65","0"
"minimax_trad_vs_mcts_nn","8","MINIMAX_TRAD","MCTS_NN","False","7","1/2-1/2","draw_3fold_claim","493,54","0"
"minimax_trad_vs_mcts_nn","9","MINIMAX_TRAD","MCTS_NN","False","8","1/2-1/2","draw_3fold_claim","310,8","0"
"minimax_trad_vs_mcts_nn","10","MINIMAX_TRAD","MCTS_NN","False","9","1/2-1/2","draw_3fold_claim","546,02","0"
"minimax_trad_vs_mcts_nn","11","MINIMAX_TRAD","MCTS_NN","False","10","1-0","checkmate","670,62","0"
"minimax_trad_vs_mcts_nn","12","MINIMAX_TRAD","MCTS_NN","False","11","1/2-1/2","draw_3fold_claim","681,25","0"
"minimax_trad_vs_mcts_nn","13","MINIMAX_TRAD","MCTS_NN","False","12","1/2-1/2","draw_3fold_claim","579,96","0"
"minimax_trad_vs_mcts_nn","14","MINIMAX_TRAD","MCTS_NN","False","13","1/2-1/2","draw_3fold_claim","3491,59","0"
"minimax_trad_vs_mcts_nn","15","MINIMAX_TRAD","MCTS_NN","False","14","1-0","checkmate","341","0"
"minimax_trad_vs_mcts_nn","16","MCTS_NN","MINIMAX_TRAD","True","15","1/2-1/2","draw_insufficient","526,58","0"
"minimax_trad_vs_mcts_nn","17","MCTS_NN","MINIMAX_TRAD","True","16","0-1","checkmate","414,17","0"
"minimax_trad_vs_mcts_nn","18","MCTS_NN","MINIMAX_TRAD","True","17","1/2-1/2","draw_3fold_claim","374,38","0"
"minimax_trad_vs_mcts_nn","19","MCTS_NN","MINIMAX_TRAD","True","18","1/2-1/2","draw_3fold_claim","468,38","0"
"minimax_trad_vs_mcts_nn","20","MCTS_NN","MINIMAX_TRAD","True","19","1/2-1/2","draw_insufficient","524,7","0"
"minimax_trad_vs_mcts_nn","21","MCTS_NN","MINIMAX_TRAD","True","20","1/2-1/2","draw_3fold_claim","497,45","0"
"minimax_trad_vs_mcts_nn","22","MCTS_NN","MINIMAX_TRAD","True","21","1/2-1/2","draw_3fold_claim","150","0"
"minimax_trad_vs_mcts_nn","23","MCTS_NN","MINIMAX_TRAD","True","22","1/2-1/2","draw_3fold_claim","358,67","0"
"minimax_trad_vs_mcts_nn","24","MCTS_NN","MINIMAX_TRAD","True","23","1/2-1/2","draw_insufficient","364,29","0"
"minimax_trad_vs_mcts_nn","25","MCTS_NN","MINIMAX_TRAD","True","24","1/2-1/2","draw_3fold_claim","190,38","0"
"minimax_trad_vs_mcts_nn","26","MCTS_NN","MINIMAX_TRAD","True","0","1/2-1/2","draw_3fold_claim","532,78","0"
"minimax_trad_vs_mcts_nn","27","MCTS_NN","MINIMAX_TRAD","True","1","1/2-1/2","draw_3fold_claim","263,45","0"
"minimax_trad_vs_mcts_nn","28","MCTS_NN","MINIMAX_TRAD","True","2","1/2-1/2","draw_3fold_claim","506,6","0"
"minimax_trad_vs_mcts_nn","29","MCTS_NN","MINIMAX_TRAD","True","3","1/2-1/2","draw_3fold_claim","401,87","0"
"minimax_trad_vs_mcts_nn","30","MCTS_NN","MINIMAX_TRAD","True","4","1/2-1/2","draw_3fold_claim","457,96","0"
"minimax_nn_vs_mcts_trad","1","MINIMAX_NN","MCTS_TRAD","False","0","1-0","checkmate","493,61","0"
"minimax_nn_vs_mcts_trad","2","MINIMAX_NN","MCTS_TRAD","False","1","1-0","checkmate","414,42","0"
"minimax_nn_vs_mcts_trad","3","MINIMAX_NN","MCTS_TRAD","False","2","1-0","checkmate","359,84","0"
"minimax_nn_vs_mcts_trad","4","MINIMAX_NN","MCTS_TRAD","False","3","1/2-1/2","draw_3fold_claim","643,19","0"
"minimax_nn_vs_mcts_trad","5","MINIMAX_NN","MCTS_TRAD","False","4","1/2-1/2","draw_3fold_claim","699,82","0"
"minimax_nn_vs_mcts_trad","6","MINIMAX_NN","MCTS_TRAD","False","5","1/2-1/2","draw_insufficient","1190,83","0"
"minimax_nn_vs_mcts_trad","7","MINIMAX_NN","MCTS_TRAD","False","6","1/2-1/2","draw_3fold_claim","584,62","0"
"minimax_nn_vs_mcts_trad","8","MINIMAX_NN","MCTS_TRAD","False","7","1-0","checkmate","815,04","0"
"minimax_nn_vs_mcts_trad","9","MINIMAX_NN","MCTS_TRAD","False","8","1-0","checkmate","407,01","0"
"minimax_nn_vs_mcts_trad","10","MINIMAX_NN","MCTS_TRAD","False","9","1-0","checkmate","457,63","0"
"minimax_nn_vs_mcts_trad","11","MINIMAX_NN","MCTS_TRAD","False","10","1-0","checkmate","459,2","0"
"minimax_nn_vs_mcts_trad","12","MINIMAX_NN","MCTS_TRAD","False","11","1-0","checkmate","349,91","0"
"minimax_nn_vs_mcts_trad","13","MINIMAX_NN","MCTS_TRAD","False","12","1/2-1/2","draw_3fold_claim","615,29","0"
"minimax_nn_vs_mcts_trad","14","MINIMAX_NN","MCTS_TRAD","False","13","1-0","checkmate","929,35","0"
"minimax_nn_vs_mcts_trad","15","MINIMAX_NN","MCTS_TRAD","False","14","1/2-1/2","draw_3fold_claim","314,34","0"
"minimax_nn_vs_mcts_trad","16","MCTS_TRAD","MINIMAX_NN","True","15","1/2-1/2","draw_3fold_claim","79,64","0"
"minimax_nn_vs_mcts_trad","17","MCTS_TRAD","MINIMAX_NN","True","16","0-1","checkmate","528,35","0"
"minimax_nn_vs_mcts_trad","18","MCTS_TRAD","MINIMAX_NN","True","17","1/2-1/2","draw_3fold_claim","1029,09","0"
"minimax_nn_vs_mcts_trad","19","MCTS_TRAD","MINIMAX_NN","True","18","0-1","checkmate","454,12","0"
"minimax_nn_vs_mcts_trad","20","MCTS_TRAD","MINIMAX_NN","True","19","0-1","checkmate","490,85","0"
"minimax_nn_vs_mcts_trad","21","MCTS_TRAD","MINIMAX_NN","True","20","0-1","checkmate","556,4","0"
"minimax_nn_vs_mcts_trad","22","MCTS_TRAD","MINIMAX_NN","True","21","1/2-1/2","draw_3fold_claim","478,43","0"
"minimax_nn_vs_mcts_trad","23","MCTS_TRAD","MINIMAX_NN","True","22","0-1","checkmate","282,86","0"
"minimax_nn_vs_mcts_trad","24","MCTS_TRAD","MINIMAX_NN","True","23","1/2-1/2","draw_3fold_claim","940,86","0"
"minimax_nn_vs_mcts_trad","25","MCTS_TRAD","MINIMAX_NN","True","24","0-1","checkmate","686,32","0"
"minimax_nn_vs_mcts_trad","26","MCTS_TRAD","MINIMAX_NN","True","0","0-1","checkmate","421,02","0"
"minimax_nn_vs_mcts_trad","27","MCTS_TRAD","MINIMAX_NN","True","1","0-1","checkmate","549,77","0"
"minimax_nn_vs_mcts_trad","28","MCTS_TRAD","MINIMAX_NN","True","2","0-1","checkmate","537,45","0"
"minimax_nn_vs_mcts_trad","29","MCTS_TRAD","MINIMAX_NN","True","3","0-1","checkmate","213,62","0"
"minimax_nn_vs_mcts_trad","30","MCTS_TRAD","MINIMAX_NN","True","4","0-1","checkmate","752,64","0"
"minimax_nn_vs_mcts_nn","1","MINIMAX_NN","MCTS_NN","False","0","1-0","checkmate","1423,6","0"
"minimax_nn_vs_mcts_nn","2","MINIMAX_NN","MCTS_NN","False","1","1/2-1/2","draw_3fold_claim","1288,11","0"
"minimax_nn_vs_mcts_nn","3","MINIMAX_NN","MCTS_NN","False","2","1-0","checkmate","743,23","0"
"minimax_nn_vs_mcts_nn","4","MINIMAX_NN","MCTS_NN","False","3","1/2-1/2","draw_3fold_claim","546,25","0"
"minimax_nn_vs_mcts_nn","5","MINIMAX_NN","MCTS_NN","False","4","1-0","checkmate","776,72","0"
"minimax_nn_vs_mcts_nn","6","MINIMAX_NN","MCTS_NN","False","5","1/2-1/2","draw_3fold_claim","1022,59","0"
"minimax_nn_vs_mcts_nn","7","MINIMAX_NN","MCTS_NN","False","6","1/2-1/2","draw_3fold_claim","1024,11","0"
"minimax_nn_vs_mcts_nn","8","MINIMAX_NN","MCTS_NN","False","7","1-0","checkmate","728,65","0"
"minimax_nn_vs_mcts_nn","9","MINIMAX_NN","MCTS_NN","False","8","1-0","checkmate","572,73","0"
"minimax_nn_vs_mcts_nn","10","MINIMAX_NN","MCTS_NN","False","9","1/2-1/2","draw_3fold_claim","950,53","0"
"minimax_nn_vs_mcts_nn","11","MINIMAX_NN","MCTS_NN","False","10","1/2-1/2","draw_3fold_claim","587,91","0"
"minimax_nn_vs_mcts_nn","12","MINIMAX_NN","MCTS_NN","False","11","1/2-1/2","draw_3fold_claim","802","0"
"minimax_nn_vs_mcts_nn","13","MINIMAX_NN","MCTS_NN","False","12","1/2-1/2","draw_3fold_claim","1691,06","0"
"minimax_nn_vs_mcts_nn","14","MINIMAX_NN","MCTS_NN","False","13","1/2-1/2","draw_3fold_claim","1690,74","0"
"minimax_nn_vs_mcts_nn","15","MINIMAX_NN","MCTS_NN","False","14","1-0","checkmate","1758,11","0"
"minimax_nn_vs_mcts_nn","16","MCTS_NN","MINIMAX_NN","True","15","0-1","checkmate","1085,05","0"
"minimax_nn_vs_mcts_nn","17","MCTS_NN","MINIMAX_NN","True","16","0-1","checkmate","575,45","0"
"minimax_nn_vs_mcts_nn","18","MCTS_NN","MINIMAX_NN","True","17","0-1","checkmate","1311,03","0"
"minimax_nn_vs_mcts_nn","19","MCTS_NN","MINIMAX_NN","True","18","1/2-1/2","draw_insufficient","781,28","0"
"minimax_nn_vs_mcts_nn","20","MCTS_NN","MINIMAX_NN","True","19","0-1","checkmate","852,81","0"
"minimax_nn_vs_mcts_nn","21","MCTS_NN","MINIMAX_NN","True","20","0-1","checkmate","2004,18","0"
"minimax_nn_vs_mcts_nn","22","MCTS_NN","MINIMAX_NN","True","21","1/2-1/2","draw_3fold_claim","632,83","0"
"minimax_nn_vs_mcts_nn","23","MCTS_NN","MINIMAX_NN","True","22","1/2-1/2","draw_3fold_claim","381,17","0"
"minimax_nn_vs_mcts_nn","24","MCTS_NN","MINIMAX_NN","True","23","1/2-1/2","draw_3fold_claim","1336,06","0"
"minimax_nn_vs_mcts_nn","25","MCTS_NN","MINIMAX_NN","True","24","1/2-1/2","draw_3fold_claim","695,96","0"
"minimax_nn_vs_mcts_nn","26","MCTS_NN","MINIMAX_NN","True","0","0-1","checkmate","816,38","0"
"minimax_nn_vs_mcts_nn","27","MCTS_NN","MINIMAX_NN","True","1","1/2-1/2","draw_3fold_claim","1328,77","0"
"minimax_nn_vs_mcts_nn","28","MCTS_NN","MINIMAX_NN","True","2","1/2-1/2","draw_3fold_claim","284,38","0"
"minimax_nn_vs_mcts_nn","29","MCTS_NN","MINIMAX_NN","True","3","1/2-1/2","draw_3fold_claim","2335,03","0"
"minimax_nn_vs_mcts_nn","30","MCTS_NN","MINIMAX_NN","True","4","1/2-1/2","draw_3fold_claim","467","0"
